,,Page,PageLine,PageLineImageFile,PageLineTextFile,StartBook,StartChapter,StartVerse
3960,,103,19,greek1516_Page_103_Line19.gt.tif,greek1516_Page_103_Line19.gt.txt,Mar,12,13
3961,,103,20,greek1516_Page_103_Line20.gt.tif,greek1516_Page_103_Line20.gt.txt,Mar,12,13
3962,,103,21,greek1516_Page_103_Line21.gt.tif,greek1516_Page_103_Line21.gt.txt,Mar,12,14
3963,,103,22,greek1516_Page_103_Line22.gt.tif,greek1516_Page_103_Line22.gt.txt,Mar,12,14
3964,,103,23,greek1516_Page_103_Line23.gt.tif,greek1516_Page_103_Line23.gt.txt,Mar,12,14
3965,,103,24,greek1516_Page_103_Line24.gt.tif,greek1516_Page_103_Line24.gt.txt,Mar,12,14
3966,,103,25,greek1516_Page_103_Line25.gt.tif,greek1516_Page_103_Line25.gt.txt,Mar,12,14
3967,,103,26,greek1516_Page_103_Line26.gt.tif,greek1516_Page_103_Line26.gt.txt,Mar,12,15
3968,,103,27,greek1516_Page_103_Line27.gt.tif,greek1516_Page_103_Line27.gt.txt,Mar,12,15
3969,,103,28,greek1516_Page_103_Line28.gt.tif,greek1516_Page_103_Line28.gt.txt,Mar,12,15
3970,,103,29,greek1516_Page_103_Line29.gt.tif,greek1516_Page_103_Line29.gt.txt,Mar,12,16
3971,,103,30,greek1516_Page_103_Line30.gt.tif,greek1516_Page_103_Line30.gt.txt,Mar,12,16
3972,,103,31,greek1516_Page_103_Line31.gt.tif,greek1516_Page_103_Line31.gt.txt,Mar,12,17
3973,,103,32,greek1516_Page_103_Line32.gt.tif,greek1516_Page_103_Line32.gt.txt,Mar,12,17
3974,,103,33,greek1516_Page_103_Line33.gt.tif,greek1516_Page_103_Line33.gt.txt,Mar,12,17
3975,,103,34,greek1516_Page_103_Line34.gt.tif,greek1516_Page_103_Line34.gt.txt,Mar,12,18
3976,,103,35,greek1516_Page_103_Line35.gt.tif,greek1516_Page_103_Line35.gt.txt,Mar,12,18
3977,,103,36,greek1516_Page_103_Line36.gt.tif,greek1516_Page_103_Line36.gt.txt,Mar,12,19
3978,,103,37,greek1516_Page_103_Line37.gt.tif,greek1516_Page_103_Line37.gt.txt,Mar,12,19
3979,,103,38,greek1516_Page_103_Line38.gt.tif,greek1516_Page_103_Line38.gt.txt,Mar,12,19
3980,,103,39,greek1516_Page_103_Line39.gt.tif,greek1516_Page_103_Line39.gt.txt,Mar,12,19
3981,,104,1,greek1516_Page_104_Line1.gt.tif,greek1516_Page_104_Line1.gt.txt,Mar,12,20
3982,,104,2,greek1516_Page_104_Line2.gt.tif,greek1516_Page_104_Line2.gt.txt,Mar,12,20
3983,,104,3,greek1516_Page_104_Line3.gt.tif,greek1516_Page_104_Line3.gt.txt,Mar,12,21
3984,,104,4,greek1516_Page_104_Line4.gt.tif,greek1516_Page_104_Line4.gt.txt,Mar,12,21
3985,,104,5,greek1516_Page_104_Line5.gt.tif,greek1516_Page_104_Line5.gt.txt,Mar,12,21
3986,,104,6,greek1516_Page_104_Line6.gt.tif,greek1516_Page_104_Line6.gt.txt,Mar,12,22
3987,,104,7,greek1516_Page_104_Line7.gt.tif,greek1516_Page_104_Line7.gt.txt,Mar,12,22
3988,,104,8,greek1516_Page_104_Line8.gt.tif,greek1516_Page_104_Line8.gt.txt,Mar,12,23
3989,,104,9,greek1516_Page_104_Line9.gt.tif,greek1516_Page_104_Line9.gt.txt,Mar,12,23
3990,,104,10,greek1516_Page_104_Line10.gt.tif,greek1516_Page_104_Line10.gt.txt,Mar,12,24
3991,,104,11,greek1516_Page_104_Line11.gt.tif,greek1516_Page_104_Line11.gt.txt,Mar,12,24
3992,,104,12,greek1516_Page_104_Line12.gt.tif,greek1516_Page_104_Line12.gt.txt,Mar,12,24
3993,,104,13,greek1516_Page_104_Line13.gt.tif,greek1516_Page_104_Line13.gt.txt,Mar,12,25
3994,,104,14,greek1516_Page_104_Line14.gt.tif,greek1516_Page_104_Line14.gt.txt,Mar,12,25
3995,,104,15,greek1516_Page_104_Line15.gt.tif,greek1516_Page_104_Line15.gt.txt,Mar,12,26
3996,,104,16,greek1516_Page_104_Line16.gt.tif,greek1516_Page_104_Line16.gt.txt,Mar,12,26
3997,,104,17,greek1516_Page_104_Line17.gt.tif,greek1516_Page_104_Line17.gt.txt,Mar,12,26
3998,,104,18,greek1516_Page_104_Line18.gt.tif,greek1516_Page_104_Line18.gt.txt,Mar,12,26
3999,,104,19,greek1516_Page_104_Line19.gt.tif,greek1516_Page_104_Line19.gt.txt,Mar,12,27
4000,,104,20,greek1516_Page_104_Line20.gt.tif,greek1516_Page_104_Line20.gt.txt,Mar,12,27
4001,,104,21,greek1516_Page_104_Line21.gt.tif,greek1516_Page_104_Line21.gt.txt,Mar,12,28
4002,,104,22,greek1516_Page_104_Line22.gt.tif,greek1516_Page_104_Line22.gt.txt,Mar,12,28
4003,,104,23,greek1516_Page_104_Line23.gt.tif,greek1516_Page_104_Line23.gt.txt,Mar,12,28
4004,,104,24,greek1516_Page_104_Line24.gt.tif,greek1516_Page_104_Line24.gt.txt,Mar,12,29
4005,,104,25,greek1516_Page_104_Line25.gt.tif,greek1516_Page_104_Line25.gt.txt,Mar,12,29
4006,,104,26,greek1516_Page_104_Line26.gt.tif,greek1516_Page_104_Line26.gt.txt,Mar,12,29
4007,,104,27,greek1516_Page_104_Line27.gt.tif,greek1516_Page_104_Line27.gt.txt,Mar,12,30
4008,,104,28,greek1516_Page_104_Line28.gt.tif,greek1516_Page_104_Line28.gt.txt,Mar,12,30
4009,,104,29,greek1516_Page_104_Line29.gt.tif,greek1516_Page_104_Line29.gt.txt,Mar,12,30
4010,,104,30,greek1516_Page_104_Line30.gt.tif,greek1516_Page_104_Line30.gt.txt,Mar,12,31
4011,,104,31,greek1516_Page_104_Line31.gt.tif,greek1516_Page_104_Line31.gt.txt,Mar,12,31
4012,,104,32,greek1516_Page_104_Line32.gt.tif,greek1516_Page_104_Line32.gt.txt,Mar,12,31
4013,,104,33,greek1516_Page_104_Line33.gt.tif,greek1516_Page_104_Line33.gt.txt,Mar,12,32
4014,,104,34,greek1516_Page_104_Line34.gt.tif,greek1516_Page_104_Line34.gt.txt,Mar,12,32
4015,,104,35,greek1516_Page_104_Line35.gt.tif,greek1516_Page_104_Line35.gt.txt,Mar,12,33
4016,,104,36,greek1516_Page_104_Line36.gt.tif,greek1516_Page_104_Line36.gt.txt,Mar,12,33
4017,,104,37,greek1516_Page_104_Line37.gt.tif,greek1516_Page_104_Line37.gt.txt,Mar,12,33
4018,,104,38,greek1516_Page_104_Line38.gt.tif,greek1516_Page_104_Line38.gt.txt,Mar,12,33
4019,,104,39,greek1516_Page_104_Line39.gt.tif,greek1516_Page_104_Line39.gt.txt,Mar,12,33
4020,,105,1,greek1516_Page_105_Line1.gt.tif,greek1516_Page_105_Line1.gt.txt,Mar,12,34
4021,,105,2,greek1516_Page_105_Line2.gt.tif,greek1516_Page_105_Line2.gt.txt,Mar,12,34
4022,,105,3,greek1516_Page_105_Line3.gt.tif,greek1516_Page_105_Line3.gt.txt,Mar,12,34
4023,,105,4,greek1516_Page_105_Line4.gt.tif,greek1516_Page_105_Line4.gt.txt,Mar,12,34
4024,,105,5,greek1516_Page_105_Line5.gt.tif,greek1516_Page_105_Line5.gt.txt,Mar,12,35
4025,,105,6,greek1516_Page_105_Line6.gt.tif,greek1516_Page_105_Line6.gt.txt,Mar,12,35
4026,,105,7,greek1516_Page_105_Line7.gt.tif,greek1516_Page_105_Line7.gt.txt,Mar,12,35
4027,,105,8,greek1516_Page_105_Line8.gt.tif,greek1516_Page_105_Line8.gt.txt,Mar,12,36
4028,,105,9,greek1516_Page_105_Line9.gt.tif,greek1516_Page_105_Line9.gt.txt,Mar,12,36
4029,,105,10,greek1516_Page_105_Line10.gt.tif,greek1516_Page_105_Line10.gt.txt,Mar,12,36
4030,,105,11,greek1516_Page_105_Line11.gt.tif,greek1516_Page_105_Line11.gt.txt,Mar,12,37
4031,,105,12,greek1516_Page_105_Line12.gt.tif,greek1516_Page_105_Line12.gt.txt,Mar,12,37
4032,,105,13,greek1516_Page_105_Line13.gt.tif,greek1516_Page_105_Line13.gt.txt,Mar,12,37
4033,,105,14,greek1516_Page_105_Line14.gt.tif,greek1516_Page_105_Line14.gt.txt,Mar,12,38
4034,,105,15,greek1516_Page_105_Line15.gt.tif,greek1516_Page_105_Line15.gt.txt,Mar,12,38
4035,,105,16,greek1516_Page_105_Line16.gt.tif,greek1516_Page_105_Line16.gt.txt,Mar,12,38
4036,,105,17,greek1516_Page_105_Line17.gt.tif,greek1516_Page_105_Line17.gt.txt,Mar,12,39
4037,,105,18,greek1516_Page_105_Line18.gt.tif,greek1516_Page_105_Line18.gt.txt,Mar,12,39
4038,,105,19,greek1516_Page_105_Line19.gt.tif,greek1516_Page_105_Line19.gt.txt,Mar,12,40
4039,,105,20,greek1516_Page_105_Line20.gt.tif,greek1516_Page_105_Line20.gt.txt,Mar,12,40
4040,,105,21,greek1516_Page_105_Line21.gt.tif,greek1516_Page_105_Line21.gt.txt,Mar,12,41
4041,,105,22,greek1516_Page_105_Line22.gt.tif,greek1516_Page_105_Line22.gt.txt,Mar,12,41
4042,,105,23,greek1516_Page_105_Line23.gt.tif,greek1516_Page_105_Line23.gt.txt,Mar,12,41
4043,,105,24,greek1516_Page_105_Line24.gt.tif,greek1516_Page_105_Line24.gt.txt,Mar,12,41
4044,,105,25,greek1516_Page_105_Line25.gt.tif,greek1516_Page_105_Line25.gt.txt,Mar,12,42
4045,,105,26,greek1516_Page_105_Line26.gt.tif,greek1516_Page_105_Line26.gt.txt,Mar,12,43
4046,,105,27,greek1516_Page_105_Line27.gt.tif,greek1516_Page_105_Line27.gt.txt,Mar,12,43
4047,,105,28,greek1516_Page_105_Line28.gt.tif,greek1516_Page_105_Line28.gt.txt,Mar,12,43
4048,,105,29,greek1516_Page_105_Line29.gt.tif,greek1516_Page_105_Line29.gt.txt,Mar,12,43
4049,,105,30,greek1516_Page_105_Line30.gt.tif,greek1516_Page_105_Line30.gt.txt,Mar,12,44
4050,,105,31,greek1516_Page_105_Line31.gt.tif,greek1516_Page_105_Line31.gt.txt,Mar,12,44
4051,,105,32,greek1516_Page_105_Line32.gt.tif,greek1516_Page_105_Line32.gt.txt,Mar,12,44
4052,,105,33,greek1516_Page_105_Line33.gt.tif,greek1516_Page_105_Line33.gt.txt,Mar,13,1
4053,,105,34,greek1516_Page_105_Line34.gt.tif,greek1516_Page_105_Line34.gt.txt,Mar,13,1
4054,,105,35,greek1516_Page_105_Line35.gt.tif,greek1516_Page_105_Line35.gt.txt,Mar,13,1
4055,,105,36,greek1516_Page_105_Line36.gt.tif,greek1516_Page_105_Line36.gt.txt,Mar,13,2
4056,,105,37,greek1516_Page_105_Line37.gt.tif,greek1516_Page_105_Line37.gt.txt,Mar,13,2
4057,,105,38,greek1516_Page_105_Line38.gt.tif,greek1516_Page_105_Line38.gt.txt,Mar,13,2
4058,,105,39,greek1516_Page_105_Line39.gt.tif,greek1516_Page_105_Line39.gt.txt,Mar,13,3
4059,,106,1,greek1516_Page_106_Line1.gt.tif,greek1516_Page_106_Line1.gt.txt,Mar,13,3
4060,,106,2,greek1516_Page_106_Line2.gt.tif,greek1516_Page_106_Line2.gt.txt,Mar,13,3
4061,,106,3,greek1516_Page_106_Line3.gt.tif,greek1516_Page_106_Line3.gt.txt,Mar,13,4
4062,,106,4,greek1516_Page_106_Line4.gt.tif,greek1516_Page_106_Line4.gt.txt,Mar,13,4
4063,,106,5,greek1516_Page_106_Line5.gt.tif,greek1516_Page_106_Line5.gt.txt,Mar,13,5
4064,,106,6,greek1516_Page_106_Line6.gt.tif,greek1516_Page_106_Line6.gt.txt,Mar,13,5
4065,,106,7,greek1516_Page_106_Line7.gt.tif,greek1516_Page_106_Line7.gt.txt,Mar,13,6
4066,,106,8,greek1516_Page_106_Line8.gt.tif,greek1516_Page_106_Line8.gt.txt,Mar,13,6
4067,,106,9,greek1516_Page_106_Line9.gt.tif,greek1516_Page_106_Line9.gt.txt,Mar,13,7
4068,,106,10,greek1516_Page_106_Line10.gt.tif,greek1516_Page_106_Line10.gt.txt,Mar,13,7
4069,,106,11,greek1516_Page_106_Line11.gt.tif,greek1516_Page_106_Line11.gt.txt,Mar,13,7
4070,,106,12,greek1516_Page_106_Line12.gt.tif,greek1516_Page_106_Line12.gt.txt,Mar,13,8
4071,,106,13,greek1516_Page_106_Line13.gt.tif,greek1516_Page_106_Line13.gt.txt,Mar,13,8
4072,,106,14,greek1516_Page_106_Line14.gt.tif,greek1516_Page_106_Line14.gt.txt,Mar,13,8
4073,,106,15,greek1516_Page_106_Line15.gt.tif,greek1516_Page_106_Line15.gt.txt,Mar,13,9
4074,,106,16,greek1516_Page_106_Line16.gt.tif,greek1516_Page_106_Line16.gt.txt,Mar,13,9
4075,,106,17,greek1516_Page_106_Line17.gt.tif,greek1516_Page_106_Line17.gt.txt,Mar,13,9
4076,,106,18,greek1516_Page_106_Line18.gt.tif,greek1516_Page_106_Line18.gt.txt,Mar,13,9
4077,,106,19,greek1516_Page_106_Line19.gt.tif,greek1516_Page_106_Line19.gt.txt,Mar,13,9
4078,,106,20,greek1516_Page_106_Line20.gt.tif,greek1516_Page_106_Line20.gt.txt,Mar,13,10
4079,,106,21,greek1516_Page_106_Line21.gt.tif,greek1516_Page_106_Line21.gt.txt,Mar,13,11
4080,,106,22,greek1516_Page_106_Line22.gt.tif,greek1516_Page_106_Line22.gt.txt,Mar,13,11
4081,,106,23,greek1516_Page_106_Line23.gt.tif,greek1516_Page_106_Line23.gt.txt,Mar,13,11
4082,,106,24,greek1516_Page_106_Line24.gt.tif,greek1516_Page_106_Line24.gt.txt,Mar,13,11
4083,,106,25,greek1516_Page_106_Line25.gt.tif,greek1516_Page_106_Line25.gt.txt,Mar,13,11
4084,,106,26,greek1516_Page_106_Line26.gt.tif,greek1516_Page_106_Line26.gt.txt,Mar,13,12
4085,,106,27,greek1516_Page_106_Line27.gt.tif,greek1516_Page_106_Line27.gt.txt,Mar,13,12
4086,,106,28,greek1516_Page_106_Line28.gt.tif,greek1516_Page_106_Line28.gt.txt,Mar,13,12
4087,,106,29,greek1516_Page_106_Line29.gt.tif,greek1516_Page_106_Line29.gt.txt,Mar,13,13
4088,,106,30,greek1516_Page_106_Line30.gt.tif,greek1516_Page_106_Line30.gt.txt,Mar,13,13
4089,,106,31,greek1516_Page_106_Line31.gt.tif,greek1516_Page_106_Line31.gt.txt,Mar,13,14
4090,,106,32,greek1516_Page_106_Line32.gt.tif,greek1516_Page_106_Line32.gt.txt,Mar,13,14
4091,,106,33,greek1516_Page_106_Line33.gt.tif,greek1516_Page_106_Line33.gt.txt,Mar,13,14
4092,,106,34,greek1516_Page_106_Line34.gt.tif,greek1516_Page_106_Line34.gt.txt,Mar,13,14
4093,,106,35,greek1516_Page_106_Line35.gt.tif,greek1516_Page_106_Line35.gt.txt,Mar,13,15
4094,,106,36,greek1516_Page_106_Line36.gt.tif,greek1516_Page_106_Line36.gt.txt,Mar,13,15
4095,,106,37,greek1516_Page_106_Line37.gt.tif,greek1516_Page_106_Line37.gt.txt,Mar,13,15
4096,,106,38,greek1516_Page_106_Line38.gt.tif,greek1516_Page_106_Line38.gt.txt,Mar,13,16
4097,,106,39,greek1516_Page_106_Line39.gt.tif,greek1516_Page_106_Line39.gt.txt,Mar,13,17
4098,,107,1,greek1516_Page_107_Line1.gt.tif,greek1516_Page_107_Line1.gt.txt,Mar,13,17
4099,,107,2,greek1516_Page_107_Line2.gt.tif,greek1516_Page_107_Line2.gt.txt,Mar,13,18
4100,,107,3,greek1516_Page_107_Line3.gt.tif,greek1516_Page_107_Line3.gt.txt,Mar,13,19
4101,,107,4,greek1516_Page_107_Line4.gt.tif,greek1516_Page_107_Line4.gt.txt,Mar,13,19
4102,,107,5,greek1516_Page_107_Line5.gt.tif,greek1516_Page_107_Line5.gt.txt,Mar,13,19
4103,,107,6,greek1516_Page_107_Line6.gt.tif,greek1516_Page_107_Line6.gt.txt,Mar,13,20
4104,,107,7,greek1516_Page_107_Line7.gt.tif,greek1516_Page_107_Line7.gt.txt,Mar,13,20
4105,,107,8,greek1516_Page_107_Line8.gt.tif,greek1516_Page_107_Line8.gt.txt,Mar,13,20
4106,,107,9,greek1516_Page_107_Line9.gt.tif,greek1516_Page_107_Line9.gt.txt,Mar,13,21
4107,,107,10,greek1516_Page_107_Line10.gt.tif,greek1516_Page_107_Line10.gt.txt,Mar,13,21
4108,,107,11,greek1516_Page_107_Line11.gt.tif,greek1516_Page_107_Line11.gt.txt,Mar,13,22
4109,,107,12,greek1516_Page_107_Line12.gt.tif,greek1516_Page_107_Line12.gt.txt,Mar,13,22
4110,,107,13,greek1516_Page_107_Line13.gt.tif,greek1516_Page_107_Line13.gt.txt,Mar,13,22
4111,,107,14,greek1516_Page_107_Line14.gt.tif,greek1516_Page_107_Line14.gt.txt,Mar,13,23
4112,,107,15,greek1516_Page_107_Line15.gt.tif,greek1516_Page_107_Line15.gt.txt,Mar,13,24
4113,,107,16,greek1516_Page_107_Line16.gt.tif,greek1516_Page_107_Line16.gt.txt,Mar,13,24
4114,,107,17,greek1516_Page_107_Line17.gt.tif,greek1516_Page_107_Line17.gt.txt,Mar,13,24
4115,,107,18,greek1516_Page_107_Line18.gt.tif,greek1516_Page_107_Line18.gt.txt,Mar,13,25
4116,,107,19,greek1516_Page_107_Line19.gt.tif,greek1516_Page_107_Line19.gt.txt,Mar,13,25
4117,,107,20,greek1516_Page_107_Line20.gt.tif,greek1516_Page_107_Line20.gt.txt,Mar,13,26
4118,,107,21,greek1516_Page_107_Line21.gt.tif,greek1516_Page_107_Line21.gt.txt,Mar,13,26
4119,,107,22,greek1516_Page_107_Line22.gt.tif,greek1516_Page_107_Line22.gt.txt,Mar,13,27
4120,,107,23,greek1516_Page_107_Line23.gt.tif,greek1516_Page_107_Line23.gt.txt,Mar,13,27
4121,,107,24,greek1516_Page_107_Line24.gt.tif,greek1516_Page_107_Line24.gt.txt,Mar,13,27
4122,,107,25,greek1516_Page_107_Line25.gt.tif,greek1516_Page_107_Line25.gt.txt,Mar,13,28
4123,,107,26,greek1516_Page_107_Line26.gt.tif,greek1516_Page_107_Line26.gt.txt,Mar,13,28
4124,,107,27,greek1516_Page_107_Line27.gt.tif,greek1516_Page_107_Line27.gt.txt,Mar,13,28
4125,,107,28,greek1516_Page_107_Line28.gt.tif,greek1516_Page_107_Line28.gt.txt,Mar,13,29
4126,,107,29,greek1516_Page_107_Line29.gt.tif,greek1516_Page_107_Line29.gt.txt,Mar,13,29
4127,,107,30,greek1516_Page_107_Line30.gt.tif,greek1516_Page_107_Line30.gt.txt,Mar,13,30
4128,,107,31,greek1516_Page_107_Line31.gt.tif,greek1516_Page_107_Line31.gt.txt,Mar,13,30
4129,,107,32,greek1516_Page_107_Line32.gt.tif,greek1516_Page_107_Line32.gt.txt,Mar,13,31
4130,,107,33,greek1516_Page_107_Line33.gt.tif,greek1516_Page_107_Line33.gt.txt,Mar,13,32
4131,,107,34,greek1516_Page_107_Line34.gt.tif,greek1516_Page_107_Line34.gt.txt,Mar,13,32
4132,,107,35,greek1516_Page_107_Line35.gt.tif,greek1516_Page_107_Line35.gt.txt,Mar,13,32
4133,,107,36,greek1516_Page_107_Line36.gt.tif,greek1516_Page_107_Line36.gt.txt,Mar,13,33
4134,,107,37,greek1516_Page_107_Line37.gt.tif,greek1516_Page_107_Line37.gt.txt,Mar,13,34
4135,,107,38,greek1516_Page_107_Line38.gt.tif,greek1516_Page_107_Line38.gt.txt,Mar,13,34
4136,,107,39,greek1516_Page_107_Line39.gt.tif,greek1516_Page_107_Line39.gt.txt,Mar,13,34
4137,,108,1,greek1516_Page_108_Line1.gt.tif,greek1516_Page_108_Line1.gt.txt,Mar,13,35
4138,,108,2,greek1516_Page_108_Line2.gt.tif,greek1516_Page_108_Line2.gt.txt,Mar,13,35
4139,,108,3,greek1516_Page_108_Line3.gt.tif,greek1516_Page_108_Line3.gt.txt,Mar,13,36
4140,,108,4,greek1516_Page_108_Line4.gt.tif,greek1516_Page_108_Line4.gt.txt,Mar,13,37
4141,,108,5,greek1516_Page_108_Line5.gt.tif,greek1516_Page_108_Line5.gt.txt,Mar,14,1
4142,,108,6,greek1516_Page_108_Line6.gt.tif,greek1516_Page_108_Line6.gt.txt,Mar,14,1
4143,,108,7,greek1516_Page_108_Line7.gt.tif,greek1516_Page_108_Line7.gt.txt,Mar,14,1
4144,,108,8,greek1516_Page_108_Line8.gt.tif,greek1516_Page_108_Line8.gt.txt,Mar,14,2
4145,,108,9,greek1516_Page_108_Line9.gt.tif,greek1516_Page_108_Line9.gt.txt,Mar,14,2
4146,,108,10,greek1516_Page_108_Line10.gt.tif,greek1516_Page_108_Line10.gt.txt,Mar,14,3
4147,,108,11,greek1516_Page_108_Line11.gt.tif,greek1516_Page_108_Line11.gt.txt,Mar,14,3
4148,,108,12,greek1516_Page_108_Line12.gt.tif,greek1516_Page_108_Line12.gt.txt,Mar,14,3
4149,,108,13,greek1516_Page_108_Line13.gt.tif,greek1516_Page_108_Line13.gt.txt,Mar,14,3
4150,,108,14,greek1516_Page_108_Line14.gt.tif,greek1516_Page_108_Line14.gt.txt,Mar,14,3
4151,,108,15,greek1516_Page_108_Line15.gt.tif,greek1516_Page_108_Line15.gt.txt,Mar,14,4
4152,,108,16,greek1516_Page_108_Line16.gt.tif,greek1516_Page_108_Line16.gt.txt,Mar,14,4
4153,,108,17,greek1516_Page_108_Line17.gt.tif,greek1516_Page_108_Line17.gt.txt,Mar,14,5
4154,,108,18,greek1516_Page_108_Line18.gt.tif,greek1516_Page_108_Line18.gt.txt,Mar,14,5
4155,,108,19,greek1516_Page_108_Line19.gt.tif,greek1516_Page_108_Line19.gt.txt,Mar,14,5
4156,,108,20,greek1516_Page_108_Line20.gt.tif,greek1516_Page_108_Line20.gt.txt,Mar,14,6
4157,,108,21,greek1516_Page_108_Line21.gt.tif,greek1516_Page_108_Line21.gt.txt,Mar,14,6
4158,,108,22,greek1516_Page_108_Line22.gt.tif,greek1516_Page_108_Line22.gt.txt,Mar,14,7
4159,,108,23,greek1516_Page_108_Line23.gt.tif,greek1516_Page_108_Line23.gt.txt,Mar,14,7
4160,,108,24,greek1516_Page_108_Line24.gt.tif,greek1516_Page_108_Line24.gt.txt,Mar,14,7
4161,,108,25,greek1516_Page_108_Line25.gt.tif,greek1516_Page_108_Line25.gt.txt,Mar,14,8
4162,,108,26,greek1516_Page_108_Line26.gt.tif,greek1516_Page_108_Line26.gt.txt,Mar,14,8
4163,,108,27,greek1516_Page_108_Line27.gt.tif,greek1516_Page_108_Line27.gt.txt,Mar,14,9
4164,,108,28,greek1516_Page_108_Line28.gt.tif,greek1516_Page_108_Line28.gt.txt,Mar,14,9
4165,,108,29,greek1516_Page_108_Line29.gt.tif,greek1516_Page_108_Line29.gt.txt,Mar,14,9
4166,,108,30,greek1516_Page_108_Line30.gt.tif,greek1516_Page_108_Line30.gt.txt,Mar,14,10
4167,,108,31,greek1516_Page_108_Line31.gt.tif,greek1516_Page_108_Line31.gt.txt,Mar,14,10
4168,,108,32,greek1516_Page_108_Line32.gt.tif,greek1516_Page_108_Line32.gt.txt,Mar,14,11
4169,,108,33,greek1516_Page_108_Line33.gt.tif,greek1516_Page_108_Line33.gt.txt,Mar,14,11
4170,,108,34,greek1516_Page_108_Line34.gt.tif,greek1516_Page_108_Line34.gt.txt,Mar,14,11
4171,,108,35,greek1516_Page_108_Line35.gt.tif,greek1516_Page_108_Line35.gt.txt,Mar,14,12
4172,,108,36,greek1516_Page_108_Line36.gt.tif,greek1516_Page_108_Line36.gt.txt,Mar,14,12
4173,,108,37,greek1516_Page_108_Line37.gt.tif,greek1516_Page_108_Line37.gt.txt,Mar,14,12
4174,,108,38,greek1516_Page_108_Line38.gt.tif,greek1516_Page_108_Line38.gt.txt,Mar,14,13
4175,,108,39,greek1516_Page_108_Line39.gt.tif,greek1516_Page_108_Line39.gt.txt,Mar,14,13
4176,,109,1,greek1516_Page_109_Line1.gt.tif,greek1516_Page_109_Line1.gt.txt,Mar,14,13
4177,,109,2,greek1516_Page_109_Line2.gt.tif,greek1516_Page_109_Line2.gt.txt,Mar,14,13
4178,,109,3,greek1516_Page_109_Line3.gt.tif,greek1516_Page_109_Line3.gt.txt,Mar,14,14
4179,,109,4,greek1516_Page_109_Line4.gt.tif,greek1516_Page_109_Line4.gt.txt,Mar,14,14
4180,,109,5,greek1516_Page_109_Line5.gt.tif,greek1516_Page_109_Line5.gt.txt,Mar,14,14
4181,,109,6,greek1516_Page_109_Line6.gt.tif,greek1516_Page_109_Line6.gt.txt,Mar,14,15
4182,,109,7,greek1516_Page_109_Line7.gt.tif,greek1516_Page_109_Line7.gt.txt,Mar,14,15
4183,,109,8,greek1516_Page_109_Line8.gt.tif,greek1516_Page_109_Line8.gt.txt,Mar,14,16
4184,,109,9,greek1516_Page_109_Line9.gt.tif,greek1516_Page_109_Line9.gt.txt,Mar,14,16
4185,,109,10,greek1516_Page_109_Line10.gt.tif,greek1516_Page_109_Line10.gt.txt,Mar,14,17
4186,,109,11,greek1516_Page_109_Line11.gt.tif,greek1516_Page_109_Line11.gt.txt,Mar,14,18
4187,,109,12,greek1516_Page_109_Line12.gt.tif,greek1516_Page_109_Line12.gt.txt,Mar,14,18
4188,,109,13,greek1516_Page_109_Line13.gt.tif,greek1516_Page_109_Line13.gt.txt,Mar,14,18
4189,,109,14,greek1516_Page_109_Line14.gt.tif,greek1516_Page_109_Line14.gt.txt,Mar,14,19
4190,,109,15,greek1516_Page_109_Line15.gt.tif,greek1516_Page_109_Line15.gt.txt,Mar,14,19
4191,,109,16,greek1516_Page_109_Line16.gt.tif,greek1516_Page_109_Line16.gt.txt,Mar,14,20
4192,,109,17,greek1516_Page_109_Line17.gt.tif,greek1516_Page_109_Line17.gt.txt,Mar,14,20
4193,,109,18,greek1516_Page_109_Line18.gt.tif,greek1516_Page_109_Line18.gt.txt,Mar,14,21
4194,,109,19,greek1516_Page_109_Line19.gt.tif,greek1516_Page_109_Line19.gt.txt,Mar,14,21
4195,,109,20,greek1516_Page_109_Line20.gt.tif,greek1516_Page_109_Line20.gt.txt,Mar,14,21
4196,,109,21,greek1516_Page_109_Line21.gt.tif,greek1516_Page_109_Line21.gt.txt,Mar,14,21
4197,,109,22,greek1516_Page_109_Line22.gt.tif,greek1516_Page_109_Line22.gt.txt,Mar,14,22
4198,,109,23,greek1516_Page_109_Line23.gt.tif,greek1516_Page_109_Line23.gt.txt,Mar,14,22
4199,,109,24,greek1516_Page_109_Line24.gt.tif,greek1516_Page_109_Line24.gt.txt,Mar,14,22
4200,,109,25,greek1516_Page_109_Line25.gt.tif,greek1516_Page_109_Line25.gt.txt,Mar,14,22
4201,,109,26,greek1516_Page_109_Line26.gt.tif,greek1516_Page_109_Line26.gt.txt,Mar,14,23
4202,,109,27,greek1516_Page_109_Line27.gt.tif,greek1516_Page_109_Line27.gt.txt,Mar,14,24
4203,,109,28,greek1516_Page_109_Line28.gt.tif,greek1516_Page_109_Line28.gt.txt,Mar,14,24
4204,,109,29,greek1516_Page_109_Line29.gt.tif,greek1516_Page_109_Line29.gt.txt,Mar,14,24
4205,,109,30,greek1516_Page_109_Line30.gt.tif,greek1516_Page_109_Line30.gt.txt,Mar,14,25
4206,,109,31,greek1516_Page_109_Line31.gt.tif,greek1516_Page_109_Line31.gt.txt,Mar,14,25
4207,,109,32,greek1516_Page_109_Line32.gt.tif,greek1516_Page_109_Line32.gt.txt,Mar,14,25
4208,,109,33,greek1516_Page_109_Line33.gt.tif,greek1516_Page_109_Line33.gt.txt,Mar,14,26
